GEOID,ev_score
48201411003,48.75852143421423
48201411002,58.182501623778826
48201411503,49.37702702164414
48201411001,48.63845514196382
48201411801,69.2846110836328
48201553405,29.335216911295035
48201341101,34.482150513594775
48201350603,37.989514779395336
48201433006,40.70776442039502
48201431203,41.10057612555501
48201431403,44.10339611199236
48201431404,43.84772744910997
48201451406,41.761474225826966
48201431206,41.489021127863296
48201432903,40.95240946324866
48201431205,41.5859920180295
48201222601,43.68004619519078
48201250408,40.057154196077185
48201314005,44.01406749159031
48201432703,45.27975505329903
48201432704,44.13184939876314
48201421104,44.33398875878345
48201432004,44.72318917836321
48201431504,42.29131084713279
48201431304,41.876283638524846
48201431503,51.538685409336686
48201551502,30.937894745577655
48201533803,36.15297470111786
48201530701,37.82586262618641
48201314401,45.91651547447958
48201980300,47.59005347350776
48201222602,41.851888816807595
48201541500,34.990810337747064
48201551400,27.922102741725542
48201551800,38.220410245126736
48201232303,40.07899422880016
48201232202,47.046022394202446
48201342802,32.120082089640796
48201232305,35.58490625409632
48201542002,32.97388652520262
48201321302,46.42394312360736
48201221702,42.401161371378635
48201221602,40.022396528346604
48201222505,42.00410845234409
48201333802,47.26401238740292
48201543010,29.23545826432325
48201542106,30.39945713985129
48201543005,19.720549339470683
48201542305,29.807951563677104
48201541006,28.285840739258422
48201543011,29.59021862608575
48201421601,42.531405067239035
48201421501,44.55340597481093
48201423002,45.18510733393464
48201532800,35.54535901349579
48201532900,33.71534172526104
48201533000,34.44598489912553
48201542500,27.3487341636115
48201542600,24.454437908287368
48201542700,21.530637831671335
48201533100,34.393917534833186
48201533200,34.4060328225582
48201533500,39.247523947184945
48201533600,39.277080456631325
48201542800,20.476448031198682
48201553300,33.03685890353192
48201553500,28.704499459973327
48201423001,44.66317370599282
48201422406,46.17748571785232
48201422601,44.005485999699445
48201422602,43.033238460597985
48201422502,45.09423585623326
48201541401,37.45813930329028
48201541702,38.66407886317538
48201554409,23.924981171859397
48201422404,46.12686092914689
48201413206,46.91287162831962
48201412202,47.453729284936315
48201413205,47.51078939697185
48201413203,47.63202178494582
48201542003,33.32807868489922
48201555403,8.565043424839413
48201334102,40.39595197700529
48201540503,38.12659468916218
48201542304,31.44581728650121
48201330101,38.468972690165735
48201541403,36.333501066221594
48201541204,34.22838487418772
48201541404,36.29179922032378
48201542202,27.69398125225308
48201421205,42.74462517077836
48201553700,26.811490070511613
48201554600,22.081319465994145
48201233200,33.56344212018025
48201233400,36.588768055392585
48201311100,41.19598225857122
48201311300,43.52271759440043
48201311400,43.31168086669515
48201233600,39.313561536069386
48201311600,45.02374841947165
48201240600,40.90124353422252
48201311800,41.70431947163212
48201311900,40.39031659241495
48201312000,40.93823246558805
48201252100,30.53997899245245
48201253000,15.747108659192662
48201253300,23.21042254399277
48201312200,41.60897966971772
48201312400,42.93811801848474
48201312700,43.794031542364166
48201312800,42.585318566551976
48201313300,40.36210164867533
48201323900,40.15519182058713
48201324000,41.79357762043877
48201330200,41.81668974671313
48201330400,41.4642557127804
48201330500,38.860637897549125
48201522101,46.443788887336154
48201350202,49.21949922616982
48201350201,47.864421243678265
48201321101,45.32750248259059
48201453405,44.23040620028064
48201453404,43.89686334862852
48201453702,40.495186819881624
48201453604,42.4807241668536
48201455103,27.585352041788603
48201455104,27.60875619552678
48201433601,45.68829201111428
48201453603,42.43232809988605
48201432806,40.626071519179206
48201432805,41.27899069256201
48201454802,29.296543099745385
48201433505,43.981686511170246
48201432803,40.159475186485516
48201432904,41.023363022308565
48201453701,39.60236003396839
48201450301,46.29858838845282
48201450302,45.91606372271812
48201433504,44.72977013099548
48201433507,44.247082213352634
48201453002,40.81243227632923
48201451605,41.01794379532528
48201451606,39.987825864070146
48201550305,34.894801158750276
48201453001,41.36766566078306
48201433503,43.41702500284293
48201432502,40.32440499483895
48201454901,30.61455407049109
48201330600,38.813403793256676
48201330700,39.071685070838086
48201320500,45.96372626942856
48201320700,59.42055275266961
48201320800,48.43317099249111
48201321200,45.11722762527785
48201321500,45.629326940149454
48201321600,45.72708681821195
48201331100,41.07611667808151
48201331200,40.0393102633744
48201331300,38.64041276534709
48201331400,38.499827240314275
48201321700,47.400646767627
48201321900,44.96350209101383
48201322000,43.90000140432153
48201322100,44.06096635061401
48201322200,43.15867719906164
48201331700,41.589173162336515
48201331800,40.444375712370736
48201331900,40.45297139680722
48201332100,40.55724260698053
48201332200,42.19897242801674
48201332400,42.480125256320164
48201332500,44.99968976691461
48201322800,40.03214178317182
48201340502,34.78105231405075
48201340102,43.862597793341195
48201340101,41.42380164438126
48201451302,43.433624876083464
48201451903,39.02270503246903
48201452602,37.2057723600796
48201452601,36.174104531239834
48201452001,40.61851139944222
48201452101,41.14476474532901
48201310102,39.89765315453017
48201322900,41.52942870249136
48201323000,41.85853491224613
48201323100,39.78067277828507
48201323200,41.26410455241796
48201323300,43.249702437146844
