GEOID,transit_score
53033023604,92.1873141150756
53033011500,77.58028887963614
53033021300,63.883956180322436
53033021400,58.67808091732847
53033023500,89.9812009256388
53033023601,78.93230366811073
53033023603,82.0244413596456
53033021904,66.69241434678975
53033021600,58.61446822945509
53033021802,60.936640668236286
53033021803,59.416075043525616
53033021804,67.32199472337344
53033022006,70.28967419495106
53033021903,68.71143818237015
53033021905,59.93522999039944
53033021906,61.00802279256101
53033022101,55.639655971414
53033022102,70.14206612982625
53033022201,59.925659971137065
53033022402,71.23257896895849
53033031910,82.42191032266216
53033022401,78.07220407591251
53033026004,86.31212001099397
53033006703,64.3884070448336
53033029804,67.93285301869693
53033027901,80.52159249293993
53033009801,70.59515641685334
53033030406,55.934340039062135
53033004101,76.37390805668464
53033004702,63.81133441882701
53033032219,78.38213744226093
53033004202,77.35482686390128
53033007503,87.71196018117686
53033026102,77.4123440526254
53033025104,99.62956150865367
53033031709,58.43036573332378
53033028402,67.73149473951621
53033029304,83.0691376827462
53033029406,67.6002708068966
53033031000,49.58160319471656
53033031206,52.56050284074882
53033031302,25.521624474320753
53033024602,99.23319792915369
53033028500,71.77664187889434
53033028600,79.98703784760463
53033023801,88.12640669552543
53033026700,74.75044865632469
53033026801,85.50692275086446
53033027000,89.45338328045142
53033027100,85.29987714099221
53033026500,79.26362570220364
53033027200,92.57010350770763
53033027300,71.06205176915118
53033027400,75.57852358110357
53033027500,82.43090369693137
53033027600,68.50091951625478
53033027702,56.616793442258185
53033027800,75.29012908312905
53033028000,88.54488297892966
53033028100,76.09936665246823
53033028200,78.9943174992327
53033029305,79.23254135449683
53033029405,53.42095129883122
53033028403,100.0
53033029407,65.42358816110158
53033029408,65.08977416643518
53033029504,75.05557112815532
53033029901,57.328276451057896
53033029902,42.96343297284647
53033030404,51.96664255363308
53033030501,65.57306644537903
53033030503,57.68794199860864
53033030504,55.1432087781629
53033030600,58.54814211996688
53033030801,43.68078110579968
53033030802,54.23150451589484
53033030901,51.309065388461136
53033030902,41.46349653845278
53033030201,44.20805579005941
53033030304,45.74207351590603
53033030305,46.46729057009874
53033030306,59.06511500423651
53033030003,64.43301158858442
53033030309,58.19309232796796
53033030310,50.429327229320876
53033030311,53.78405938355068
53033030312,42.89808903726413
53033024100,90.77767970121106
53033024400,100.0
53033024500,96.10731049632973
53033024601,95.25780377828681
53033024701,93.31604372963277
53033025001,88.93240849912011
53033025101,82.69774317045892
53033030403,47.24997341325038
53033028700,71.34150040926906
53033026300,100.0
53033026400,88.60513719949321
53033028801,77.1608347025545
53033028802,83.8043596654108
53033028901,68.47456829882161
53033025702,93.70675290453087
53033025804,75.93570299649113
53033026001,84.71460147056936
53033028902,68.09117184424947
53033029001,66.5899779947465
53033029003,56.58850760495605
53033029004,67.32636809564808
53033029203,56.47255685663823
53033032003,64.65087892194366
53033032800,0.0
53033032318,66.11984792761076
53033031908,70.85433717736755
53033032211,70.23638405917121
53033032307,57.25227332321816
53033032317,65.39700779874254
53033032322,57.20723946647787
53033032323,68.52949756153642
53033032325,67.33938784706163
53033008002,91.07996296289045
53033032324,81.80736138620419
53033031400,28.47937788669836
53033031704,64.9488396881515
53033032005,51.12332888730138
53033032008,64.08076788100219
53033031909,76.38685376998212
53033001300,74.1984663594674
53033006000,91.59706831105008
53033006600,64.03124615056886
53033006800,81.58962680751975
53033006900,69.91770655978847
53033030308,57.294846607384585
53033031301,21.602496779211762
53033031906,70.24035269050619
53033032104,77.96695045226603
53033032315,67.32790284657356
53033032401,50.00337716198806
53033000402,60.91738108055757
53033000500,60.7700472655761
53033001100,78.39899463592741
53033001500,67.32035571353359
53033003400,60.11172468510374
53033004500,83.89976222427445
53033008200,88.47958022542899
53033008800,95.68453116925969
53033003500,71.84833884261302
53033004000,84.49496715658194
53033004800,67.22906382662856
53033008300,89.9016239459694
53033008500,82.56391613729325
53033008700,93.40964703076207
53033008900,99.4885106679422
53033009000,83.04589098556964
53033009100,87.17350389033102
53033001000,72.06359912070405
53033003100,78.3870350877657
53033005801,79.94207519600927
53033990100,67.00704139710115
53033032326,67.93672029626408
53033032327,68.79201254642778
53033025602,100.0
53033029101,57.705944280029115
53033031605,46.53342366528101
53033007600,96.39348712735868
53033005305,68.39340158952497
53033024902,78.84132346886894
53033032002,70.75389321035843
53033032102,73.04668137235623
53033032500,36.332315020963016
53033000300,70.223377660735
53033000700,70.78921371552408
53033000800,83.32791870021302
53033001400,68.04763915073143
53033001600,75.92093694213679
53033002200,67.55624729645797
53033002800,71.21023179473542
53033006500,82.77954405308118
53033003900,86.27164045140593
53033007700,91.5560865905757
53033025803,74.6686950654315
53033003000,76.40660837413478
53033021100,70.97392872853314
53033031204,51.15035807993323
53033007800,87.06032465508542
53033004600,73.75492479247818
53033005000,63.56274892984707
53033005700,72.38284173835152
53033032328,71.43110764057236
53033006400,77.96854734491706
53033006100,87.01095925489444
53033006200,72.36583189004449
53033006300,80.78023903423498
53033032320,57.14270281882764
53033030700,68.76021672702159
53033032402,42.45744226537002
