GEOID,bike_km,bike_density,bike_score
48201350603,0.0,0.0,0.0
48201433006,0.0,0.0,0.0
48201431203,0.0,0.0,0.0
48201431403,0.0,0.0,0.0
48201431404,0.0,0.0,0.0
48201451406,0.0,0.0,0.0
48201431206,0.0,0.0,0.0
48201432903,2.3791159008472125,6.177868787174263,51.59379398479843
48201431205,0.0,0.0,0.0
48201222601,0.0,0.0,0.0
48201250408,0.0,0.0,0.0
48201314005,1.488026898931113,1.9256690189470909,16.08201372821786
48201432703,0.0,0.0,0.0
48201432704,0.0,0.0,0.0
48201421104,0.0,0.0,0.0
48201432004,0.7345618782049312,0.6787837626134842,5.66878818812287
48201431504,0.01570344341274009,0.019646620989350463,0.16407660161484294
48201431304,0.0,0.0,0.0
48201431503,0.0,0.0,0.0
48201551502,0.0,0.0,0.0
48201533803,0.0,0.0,0.0
48201530701,0.0,0.0,0.0
48201314401,1.9055043927794952,3.9976876586555083,33.386250272010756
48201980300,1.1721757606069458,0.9632650711416929,8.044602652684153
48201222602,0.0,0.0,0.0
48201541500,0.0,0.0,0.0
48201551400,0.0,0.0,0.0
48201551800,0.0,0.0,0.0
48201232303,0.0,0.0,0.0
48201232202,0.0,0.0,0.0
48201342802,0.0,0.0,0.0
48201232305,0.0,0.0,0.0
48201542002,0.0,0.0,0.0
48201321302,0.0,0.0,0.0
48201221702,0.0,0.0,0.0
48201221602,0.0,0.0,0.0
48201222505,0.0,0.0,0.0
48201333802,0.0,0.0,0.0
48201543010,0.0,0.0,0.0
48201542106,0.0,0.0,0.0
48201543005,0.0,0.0,0.0
48201542305,0.0,0.0,0.0
48201541006,0.0,0.0,0.0
48201543011,0.0,0.0,0.0
48201421601,0.0,0.0,0.0
48201421501,0.0,0.0,0.0
48201423002,2.955529144822932,2.040585298809112,17.041724442859383
48201532800,1.285757625367314,0.9542015978032274,7.968910048596752
48201532900,0.0,0.0,0.0
48201533000,0.0,0.0,0.0
48201542500,0.0,0.0,0.0
48201542600,0.0,0.0,0.0
48201542700,0.0,0.0,0.0
48201533100,0.0,0.0,0.0
48201533200,0.0,0.0,0.0
48201533500,0.0,0.0,0.0
48201533600,0.0,0.0,0.0
48201542800,0.0,0.0,0.0
48201553300,0.0,0.0,0.0
48201553500,0.0,0.0,0.0
48201423001,0.0,0.0,0.0
48201422406,2.424691331630663,3.917878668102056,32.71973423572036
